PartitionKey,RowKey,Timestamp,tweetText,Score,Prob,0.695411405,timeOfTweet
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,#News #MostRecent Ted Cruz: Donald Trump can't beat Hillary Clinton https://t.co/h6fpYvpdu9 via @CNN,1,0.733252287,54.4151008,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,Hillary Clinton Jokes: The Bernie/Hillary Joke Wars https://t.co/1XxENmWD1X #Hillary2016 #FeelTheBern,1,0.724987268,42.53002327,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary via https://t.co/jerEDGtGLW https://t.co/wcys11EgIk https://t.co/YQeaRkaD0l,1,0.761421502,94.92236674,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,"RT @PJStrikeForce: Senatir Jeff #Sessions: ""Donald #Trump can beat Hillary Clinton"" https://t.co/ZsrKf45JPt",1,0.659130633,-52.17166709,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,Ted Cruz: Donald Trump can't beat Hillary Clinton https://t.co/2NCtLvWlp2,1,0.689178705,-8.962608231,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,CLINTON supportrs booed/shouted at Marine VET-security removd him!All becuz he askd abt BENGHAZI! APPEARS HILLARY GUILTY AS CHARGED!#tcot,1,0.694483817,-1.333870237,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:18 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary via https://t.co/P6NQxbl0LA https://t.co/HkAdfLDO2X https://t.co/topS7E8cR4,1,0.718628109,33.38556591,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:24 PM +00:00,RT @jahnaberry: New link: Smart take from @timothypmurphy Why Hillary Clinton crushed Sanders in S.C. https://t.co/p0ZvQaJCrz https://t.co/…,1,0.722953022,39.60478088,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:24 PM +00:00,Hapless Negroes line up to support the establishment that destroys them: https://t.co/I0rB026PLK Black lives don't account for anything ...,1,0.757703364,89.57569322,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,RT @NewYorker: What Hillary Clinton’s huge win in South Carolina means: https://t.co/PnnXpMz1oA,1,0.740923584,65.44640765,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,@smileyt22 @abronxchick @AuntLulie @Nupe117 @Njeanous @reignlove5152 Why Hillary Clinton Deserves The Black Vote https://t.co/8okBjQjrEn ~RB,1,0.734798074,56.63793874,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,"RT @nytimes: Hillary Clinton successfully pressed for a secret program to arm rebels in Libya, the NYT has found https://t.co/00vkTwvUoX",1,0.689420938,-8.614277337,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:24 PM +00:00,"A New Libya, With ‘Very Little Time Left’, via @nytimes https://t.co/y90slDCFCE",1,0.726563096,44.79605973,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,RT @BigBoi: : Killer Mike Explains The Difference On How Bernie Sanders And Hillary Clinton| New Video https://t.co/Y7NivFGAVk #WSHH via @w…,1,0.75977385,92.55304811,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,Vermont News - The Rutland Herald newspaper endorsed Hillary Clinton. https://t.co/PwGhWDXwaM #ImWithHer,1,0.582377672,-162.5422479,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,@MarshallLocke Yep and thus media win and get a corrupt criminal named Hillary Clinton elected.,1,0.716794848,30.74934216,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,RT @DopestOddFuture: REMEMBER KIDS HILLARY CLINTON IS THE DEVIL VOTE FOR BERNIE SANDERS !!!! #Bernie2016,1,0.708456516,18.75883969,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,RT @DailyCaller: Why Whitewater Matters: Newly Released Documents Show A Pattern Of Hillary Clinton Deception https://t.co/aCqVHNwXmS https…,1,0.717941523,32.39825696,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,@SundayFutures @FoxNews @EdRollins @HillaryClinton @MariaBartiromo Hillary Clinton is a Crook and should be behind bars.,1,0.673712552,-31.20290154,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,Vote for Monica Lewinsky's Ex-Boyfriend's Wife  Funny Hillary Clinton Anti-Hilla https://t.co/0lVmB6Rp8b,1,0.738964736,62.6295901,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,RT @justgrateful: Ralph Nader: #Hillary Sugarcoating Her Disastrous Record –   https://t.co/2LtmzKfgi9 #FeelTheBern #imwithher #BlackTwitte…,1,0.706349492,15.72894375,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:24 PM +00:00,Visit my profile! Hillary Clinton looks to close Bernie Sanders out in March:  https://t.co/HZegUUsi1n,1,0.641904593,-76.94267348,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,@keethers Because Rubio’s a joke too. Not even in Clinton’s galaxy as a candidate. Hillary has been through the Obama/Sanders fire.,1,0.673961103,-30.84548524,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,RT @ThinkingOfMoney: There Goes the Firewall: Hillary Clinton’s Response to BLM May Have Cost Her The Election https://t.co/mpRyITNju2 via …,1,0.73918283,62.94320791,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:24 PM +00:00,"RT @democracynow: Lee Fang: TV Pundits Praise Hillary Clinton On Air, Fail to Disclose Financial Ties to Her Campaign https://t.co/ySiNaB4d…",1,0.646570861,-70.23258965,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,Visit my profile! Ted Cruz: Donald Trump can't beat Hillary Clinton:  https://t.co/ML57M1Cful,1,0.686993897,-12.10435747,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary https://t.co/XamYE4yX6H,1,0.718856752,33.71435462,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary https://t.co/AewvkawYqj,1,0.707521141,17.4137716,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:25 PM +00:00,RT @reason: Hillary Clinton Is an Unrepentant Warmonger https://t.co/8iT8KMojyG,1,0.712875307,25.11305002,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,"RT @WordSmithGuy: US has 10th straight year under 3% GDP Growth. And Hillary Clinton gave President Obama an ""A"" on handling economy 😳 http…",1,0.683823407,-16.66351517,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,"RT @ChiefKeef: You fuck my Clinton I'm Billing You, Hillary I'm killing you!",1,0.733252287,54.4151008,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:24 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary https://t.co/a7E3lfel2K,1,0.726787746,45.11910578,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,@steffs55 @HillaryClinton @POTUS Here is how she led him to unneeded war in Libya which have rise to #ISIS https://t.co/WqvEQc3U9e,1,0.7105546,21.77587892,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,Hillary is too much like neoliberals who think we can make democracy happen when all we do is create FUBAR https://t.co/tKnz92l1pD,1,0.7105546,21.77587892,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,RT @PoliticsNewz: These Maps of South Carolina Show How Closely Clinton 2016 Matches Obama 2008 - Bloomberg https://t.co/3mZAKtCQEr https:/…,1,0.754365385,84.77568665,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,https://t.co/RFEo16UDwO Hillary Clinton Easily Wins South Carolina Democratic Primary via https://t.co/QywsWHmY8T,1,0.712875307,25.11305002,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,RT @PublicEd4Bernie: Bill Clinton's #Labor Secretary endorses @BernieSanders. What does that tell you about Hillary's labor policies?... ht…,1,0.673401654,-31.6499719,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,RT @NewYorker: What Hillary Clinton’s huge win in South Carolina means: https://t.co/PnnXpMz1oA,1,0.708456516,18.75883969,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,"RT @Napoleonlegal: IF you are a Hillary Rodham Clinton supporter would you PLEASE watch his video.  Folks, we are among evil https://t.co/Y…",1,0.667215228,-40.5460378,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,@avthomas111 from 2008 https://t.co/7Kxio2aA6P,1,0.758118391,90.1725013,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary https://t.co/9dO4CWO5Xq @TIME https://t.co/eFxa95kmwD,1,0.733252287,54.4151008,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,@realDonaldTrump @AnnCoulter @seanhannity @rushlimbaugh HILLARY CLINTON'S LESBIAN SEXCAPADES! https://t.co/gXfq586aN2,1,0.724536061,41.88118842,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,"RT @ninaturner: TV pundits praise Hillary Clinton on air, fail to disclose financial ties to her campaign https://t.co/nx3JYosItb by @lhfang",1,0.681188643,-20.45229934,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,RT @JesseFFerguson: Vermont News - The Rutland Herald newspaper endorsed Hillary Clinton. https://t.co/PwGhWDXwaM #ImWithHer,1,0.716794848,30.74934216,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary via https://t.co/9nGeNHbV3V https://t.co/iAoGELOs8I https://t.co/rCnQdE7RXV,1,0.771841526,109.9063378,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary via https://t.co/D6OptQliy5 https://t.co/NxzQzdyrrG https://t.co/Sy4wqEPrWA,1,0.69352299,-2.71553707,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary https://t.co/5HIeRl35Le @TIME,1,0.738746464,62.31571517,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,RT @Misszeroni: Y'all wanna talk about Bill Cosby...BILL CLINTON WAS RAPING ENDLESS WOMEN TOO EVEN BEFORE HE WAS PRESIDENT AND HILLARY COVE…,1,0.718856752,33.71435462,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,"Most important 2016 story I've read today: ""Clinton",1,0.725212753,42.85426928,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,"RT @nytimes: Hillary Clinton successfully pressed for a secret program to arm rebels in Libya, the NYT has found https://t.co/00vkTwvUoX",1,0.722953022,39.60478088,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary via https://t.co/jRlkihgdKv https://t.co/PKzrncbxso https://t.co/qm4ruBNpyn,1,0.753946006,84.17262165,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary via https://t.co/oC14dMTcIK https://t.co/Cu8T5VVhPB https://t.co/iDhRQWtua6,1,0.772339106,110.6218561,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,I liked a @YouTube video from @filth_____ https://t.co/48wsqQ7cXE Hillary Clinton South Carolina Primary Victory Speech,1,0.718856752,33.71435462,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,RT @AdamsFlaFan: Hillary Clinton Crushes Bernie Sanders in South Carolina https://t.co/1u9Ln7AvLX via @motherjones,1,0.680635691,-21.24744346,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,Hillary Clinton oversaw US arms deals to Clinton Foundation donors https://t.co/usgu91iK6X via motherjones #WhichHillary #FeelTheBern,1,0.686993897,-12.10435747,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,"RT @ABCPolitics: .@ChrisChristie says Hillary Clinton has moved ""so far to the left"" to beat Sanders that ""I don't know which one is the so…",1,0.717941523,32.39825696,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:21 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary via https://t.co/BCErrtyiB8 https://t.co/z6lwphG0dJ https://t.co/sYCvR0ID8z,1,0.742440462,67.62767559,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary via https://t.co/doChNdct3r https://t.co/gNBZgVaFKg https://t.co/oB2PJ4tjfZ,1,0.751841724,81.14666843,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:24 PM +00:00,"RT @McCaineNL: Hillary Clinton, master campaigner https://t.co/BqVwPoWVme",1,0.774519324,113.7570056,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:25 PM +00:00,"Ted Cruz on @FaceTheNation: Trump ""has the same issues"" as Clinton https://t.co/mO04XWX1Bt via @emilyrs",1,0.708456516,18.75883969,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:25 PM +00:00,"RT @MikesPencil: Biggest loser last night in S. Carolina may have been Joy Reid ""Warning signs for Hillary Clinton in South Carolina"" https…",1,0.692560554,-4.099518109,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:24 PM +00:00,RT @MissConception0: Hillary Clinton Destroys Donald Trump With 3 Sentences In SC Victory Speech via @politicususa https://t.co/0MGzBvjQ2r,1,0.689420938,-8.614277337,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:24 PM +00:00,"RT @PJStrikeForce: Senatir Jeff #Sessions: ""Donald #Trump can beat Hillary Clinton"" https://t.co/ZsrKf45JPt",1,0.742440462,67.62767559,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:24 PM +00:00,Hillary Clinton Easily Wins South Carolina Democratic Primary via https://t.co/w5FQhIKOex https://t.co/F3n09eGNzV https://t.co/9DpYIIF6nn,1,0.734577596,56.32089249,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:25 PM +00:00,RT @davidmwessel: Nate Silver: It may be that this is the week Hillary Clinton basically wraps up the Democratic nomination and nobody noti…,1,0.727012277,45.44198041,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:23 PM +00:00,"RT @ninaturner: TV pundits praise Hillary Clinton on air, fail to disclose financial ties to her campaign https://t.co/nx3JYosItb by @lhfang",1,0.678172052,-24.79015035,
Hillary Clinton,7.03972E+17,2/28/2016 3:57:22 PM +00:00,"RT @ron_fournier: Most important 2016 story I've read today: ""Clinton",1,0.667215228,-40.5460378,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,"New post: ""John Kasich predicts Donald Trump will sweep Super Tuesday"" https://t.co/GH78lbnowC",1,0.653261781,-60.61106296,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,Kasich: It's Ohio or bust for me: John Kasich predicts Donald Trump will sweep all 12 of the Super Tuesday sta... https://t.co/u2nuYYi3C2,1,0.740923584,65.44640765,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,Kasich: It's Ohio or bust for me: John Kasich predicts Donald Trump will sweep all 12 of the Super Tuesday sta... https://t.co/mo88FaUdvw,1,0.750149608,78.71340914,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,Kasich: It's Ohio or bust for me: John Kasich predicts Donald Trump will sweep all 12 of the Super Tuesday sta... https://t.co/L2L4tqpmV2,1,0.710787177,22.11032458,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,Kasich: It's Ohio or bust for me: John Kasich predicts Donald Trump will sweep all 12 of the Super Tuesday sta... https://t.co/cot9JfOWRS,1,0.725212753,42.85426928,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,Kasich: It's Ohio or bust for me https://t.co/ePx1wgeVmY,1,0.704233587,12.68627682,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,Kasich: It's Ohio or bust for me: John Kasich predicts Donald Trump will sweep all 12 of the Super Tuesday sta... https://t.co/MWAwMGDnBC,1,0.675946295,-27.99078329,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,RT @CNN: .@JohnKasich predicts @realDonaldTrump will sweep Super Tuesday https://t.co/nFK7yLcdQ2 #CNNSOTU https://t.co/coDwQoKxYg,1,0.613366246,-117.9807498,
John Kasich,7.03958E+17,2/28/2016 3:05:34 PM +00:00,CNN: .JohnKasich predicts realDonaldTrump will sweep Super Tuesday https://t.co/oF57vtYPne #CNNSOTU https://t.co/LEuVdbnsaW,1,0.613366246,-117.9807498,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,Kasich: It's Ohio or bust for me https://t.co/uA5VzkNsSE,1,0.641904652,-76.94258777,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,Kasich: It's Ohio or bust for me: John Kasich predicts Donald Trump will sweep all 12 of the Super Tuesday sta... https://t.co/jPiMvUJ1Ee,1,0.613366246,-117.9807498,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,#PAKNEWSWIRE Kasich: It's Ohio or bust for me https://t.co/cp2xhORBTA,1,0.629858732,-94.26459285,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,Kasich: I'll stay in until at least the Ohio primary - USA TODAY https://t.co/VJDTiMF8Pi,1,0.613366246,-117.9807498,
John Kasich,7.03958E+17,2/28/2016 3:05:33 PM +00:00,Kasich: It's Ohio or bust for me: John Kasich predicts Donald Trump will sweep all 12 of the Super ... https://t.co/Nl7L6wJiaw #WYKO_NEWS,1,0.740706384,65.13407552,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,cnnbreak: Kasich: It's Ohio or bust for me: John Kasich predicts Donald Trump will sweep all 12 of the Super Tuesd… https://t.co/CClQk0Q9Hm,1,0.738964736,62.6295901,
John Kasich,7.03958E+17,2/28/2016 3:05:33 PM +00:00,Kasich: It's Ohio or bust for me https://t.co/uo8CGa3W7D,1,0.629858732,-94.26459285,
John Kasich,7.03958E+17,2/28/2016 3:05:31 PM +00:00,Kasich: ‘Nobody’s asked me to drop out.’ - Ohio Gov. John Kasich rejected a report by The New York Times that f... https://t.co/TPAvtIRAl3,1,0.613366246,-117.9807498,
John Kasich,7.03958E+17,2/28/2016 3:05:33 PM +00:00,"Kasich: I’ll stay in until at least the Ohio primary - John Kasich isn’t expected to do well on Super Tuesday, ... https://t.co/MU1hEFfbBv",1,0.629858732,-94.26459285,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,LADY TECNIQ NEWS Kasich: It's Ohio or bust for me - John Kasich predicts Donald Trump will sweep all 12 of the ... https://t.co/kfCr9Xehnj,1,0.673712552,-31.20290154,
John Kasich,7.03958E+17,2/28/2016 3:05:34 PM +00:00,RT @CNNPolitics: .@JohnKasich vows to beat @realDonaldTrump in Ohio https://t.co/FbLGHJjRLj via @Eugene_Scott https://t.co/VbA9yPp8dc,1,0.622976959,-104.1605673,
John Kasich,7.03958E+17,2/28/2016 3:05:29 PM +00:00,RT @CNNPolitics: .@JohnKasich predicts @realDonaldTrump will sweep Super Tuesday https://t.co/SYRO80R5Ti #CNNSOTU https://t.co/H7GSTE3xgt,1,0.613366246,-117.9807498,
John Kasich,7.03958E+17,2/28/2016 3:05:33 PM +00:00,Kasich: I'll stay in until at least the Ohio primary - USA TODAY https://t.co/cKOwWsy5UV #GN,1,0.629858792,-94.26450714,
John Kasich,7.03958E+17,2/28/2016 3:05:33 PM +00:00,"Kasich flip flops on his flip flop on whether he'll support nominee Trump. Yes, no, yes. @CNNPolitics https://t.co/GY0PYRvO6C #SuperTuesday",1,0.66821903,-39.10257309,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,#News Kasich: It's Ohio or bust for me: John Kasich predicts Donald Trump will sweep all 12 of t... https://t.co/rjMAQqtiKN #TodoSobreTec,1,0.683578789,-17.01527452,
John Kasich,7.03958E+17,2/28/2016 3:05:32 PM +00:00,Kasich: It's Ohio or bust for me https://t.co/1fkqtRyedb,1,0.603666484,-131.928985,
John Kasich,7.03958E+17,2/28/2016 3:05:31 PM +00:00,RT @CNN: .@JohnKasich predicts @realDonaldTrump will sweep Super Tuesday https://t.co/nFK7yLcdQ2 #CNNSOTU https://t.co/coDwQoKxYg,1,0.685776532,-13.85492592,
John Kasich,7.03958E+17,2/28/2016 3:05:34 PM +00:00,╔★╦➤#RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 50+ FOLLOWERS FAST ╔★╦➤#TeamFollowBack #Follow… https://t.co/ZjXYp7sh0k,1,0.69111371,-6.180075225,
John Kasich,7.03958E+17,2/28/2016 3:05:33 PM +00:00,CNN Politics: Kasich predicts Trump will sweep Super Tuesday: John Kasich predicts Donald Trump will sweep all... https://t.co/6mlNYPgu4m,1,0.673712552,-31.20290154,
John Kasich,7.03958E+17,2/28/2016 3:05:31 PM +00:00,999p.Cnn.allp.SNET Kasich predicts Trump will sweep Super Tuesday: John Kasich predicts Donald Trump will swee... https://t.co/vHMH4f97U3,1,0.678172052,-24.79015035,
